match_id,player_id,player_name,team_id,ht_passes,ht_touches,ht_dribbles,total_shots_on_goal,competition_type_Ligue 1,competition_type_World Cup,avg_ht_passes_ligue1,avg_ht_touches_ligue1,avg_ht_dribbles_ligue1,avg_total_sog_ligue1,player_id_x_world_cup,player_id_x_ligue_1
3802685,7324,Jonathan Gradit,168,23,19,0,0,True,False,22.5,18.0,0.0,0.0,0,7324
3802685,7791,Seko Fofana,168,37,35,2,2,True,False,33.0,33.5,2.5,1.0,0,7791
3802685,7979,Przemysław Frankowski,168,33,30,2,1,True,False,28.5,25.0,1.0,0.5,0,7979
3802685,9860,Florian Sotoca,168,0,0,0,0,True,False,11.0,12.5,0.0,0.0,0,9860
3802685,11820,Kevin Danso,168,16,15,0,0,True,False,14.5,13.0,0.5,0.0,0,11820
3802685,13851,Cheick Oumar Doucoure,168,27,21,0,1,True,False,26.0,22.0,0.5,0.5,0,13851
3802685,27063,Wuilker Fariñez Aray,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,27063
3802685,30415,Facundo Axel Medina,168,35,31,0,0,True,False,35.0,31.0,0.0,0.0,0,30415
3802685,30706,Charles Boli,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,30706
3802685,35705,Arnaud Kalimuendo Muinga,168,13,29,2,1,True,False,8.333333333333334,16.666666666666668,0.6666666666666666,0.6666666666666666,0,35705
3802685,36995,David Pereira da Costa,168,23,28,1,0,True,False,24.0,26.5,1.0,0.0,0,36995
3802685,74588,Christopher Wooh,168,0,0,0,0,True,False,10.5,9.5,0.0,0.0,0,74588
3802685,112221,Jonathan Varane,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,112221
3802665,2995,Ángel Fabián Di María Hernández,131,35,34,3,1,True,False,21.347826086956523,23.73913043478261,1.0869565217391304,0.8260869565217391,0,2995
3802665,3009,Kylian Mbappé Lottin,131,37,54,6,3,True,False,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,0,3009
3802665,3166,Marco Verratti,131,59,59,1,0,True,False,48.8421052631579,46.31578947368421,0.6842105263157895,0.05263157894736842,0,3166
3802665,3567,Georginio Wijnaldum,131,12,10,0,0,True,False,7.409090909090909,7.863636363636363,0.2727272727272727,0.09090909090909091,0,3567
3802665,3606,Ander Herrera Agüera,131,48,49,0,0,True,False,9.866666666666667,9.133333333333333,0.0,0.0,0,3606
3802665,4372,Marcos Aoás Corrêa,131,41,34,0,0,True,False,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,0,4372
3802665,5201,Sergio Ramos García,131,55,53,0,1,True,False,31.454545454545453,29.454545454545453,0.0,0.2727272727272727,0,5201
3802665,5245,Achraf Hakimi Mouh,131,0,0,0,0,True,False,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,0,5245
3802665,5503,Lionel Andrés Messi Cuccittini,131,44,50,2,4,True,False,32.92307692307692,38.65384615384615,1.6538461538461537,1.0384615384615385,0,5503
3802665,5597,Keylor Navas Gamboa,131,0,0,0,0,True,False,8.043478260869565,3.782608695652174,0.0,0.0,0,5597
3802665,7036,Gianluigi Donnarumma,131,15,5,0,0,True,False,7.956521739130435,4.391304347826087,0.043478260869565216,0.0,0,7036
3802665,8511,Thilo Kehrer,131,29,22,0,0,True,False,12.791666666666666,10.666666666666666,0.041666666666666664,0.041666666666666664,0,8511
3802665,13621,Danilo Luís Hélio Pereira,131,0,0,0,0,True,False,22.52,20.8,0.2,0.2,0,13621
3802665,15651,Juan Bernat Velasco,131,56,56,2,0,True,False,21.055555555555557,20.0,0.5555555555555556,0.05555555555555555,0,15651
3802665,28346,Eric Junior Dina Ebimbe,131,0,0,0,0,True,False,1.5,1.5,0.0,0.05555555555555555,0,28346
3802665,39167,Xavi Simons,131,0,0,0,0,True,False,1.8571428571428572,2.0714285714285716,0.07142857142857142,0.0,0,39167
3802665,41092,Nuno Mendes,131,0,0,0,0,True,False,18.875,15.708333333333334,0.7083333333333334,0.041666666666666664,0,41092
3802665,86485,Edouard Michut,131,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,86485
3802665,105848,Ismaël Gharbi,131,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,105848
3802665,144062,Djeidi Gassama,131,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,144062
3802665,3019,Salomon Junior Sambia,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3019
3802665,3070,Florent Mollet,139,17,21,3,1,True,False,17.0,21.0,3.0,1.0,0,3070
3802665,3118,Jordan Ferri,139,34,33,2,0,True,False,34.0,33.0,2.0,0.0,0,3118
3802665,3210,Valère Germain,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3210
3802665,3224,Arnaud Souquet,139,18,13,0,0,True,False,18.0,13.0,0.0,0.0,0,3224
3802665,3753,Pedro Filipe Teodósio Mendes,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3753
3802665,4121,Stephy Alvaro Mavididi,139,8,19,0,1,True,False,8.0,19.0,0.0,1.0,0,4121
3802665,4476,Nicolas Louis Marcel Cozza,139,15,13,0,0,True,False,15.0,13.0,0.0,0.0,0,4476
3802665,6408,Ambroise Oyongo Bitolo,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,6408
3802665,22823,Dimitry Bertaud,139,14,5,0,0,True,False,14.0,5.0,0.0,0.0,0,22823
3802665,23252,Mihailo Ristić,139,36,27,0,1,True,False,36.0,27.0,0.0,1.0,0,23252
3802665,23632,Leo Leroy,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,23632
3802665,25153,Matheus Soares Thuler,139,12,5,0,0,True,False,12.0,5.0,0.0,0.0,0,25153
3802665,29969,Joris Chotard,139,20,18,1,0,True,False,20.0,18.0,1.0,0.0,0,29969
3802665,32759,Nicholas Gioacchini,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,32759
3802665,34863,Mathis Carvalho,139,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,34863
3802665,112254,Maxime Esteve,139,16,17,1,0,True,False,16.0,17.0,1.0,0.0,0,112254
3802665,121296,Sacha Delaye,139,11,14,0,0,True,False,11.0,14.0,0.0,0.0,0,121296
3802752,2947,Anthony Lopes,137,16,9,0,0,True,False,16.0,9.0,0.0,0.0,0,2947
3802752,3533,Xherdan Shaqiri,137,20,18,0,1,True,False,20.0,18.0,0.0,1.0,0,3533
3802752,3551,Karl Brillant Toko Ekambi,137,17,24,1,2,True,False,17.0,24.0,1.0,2.0,0,3551
3802752,3811,Islam Slimani,137,8,19,0,0,True,False,8.0,19.0,0.0,0.0,0,3811
3802752,4308,Houssem Aouar,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,4308
3802752,4355,Emerson Palmieri dos Santos,137,27,23,2,0,True,False,27.0,23.0,2.0,0.0,0,4355
3802752,4386,Damien Da Silva,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,4386
3802752,5578,Jérôme Boateng,137,17,14,0,0,True,False,17.0,14.0,0.0,0.0,0,5578
3802752,8892,Julian Pollersbeck,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,8892
3802752,13116,Jason Denayer,137,15,12,0,0,True,False,15.0,12.0,0.0,0.0,0,13116
3802752,22600,Lucas Tolentino Coelho de Lima,137,17,22,2,2,True,False,17.0,22.0,2.0,2.0,0,22600
3802752,25142,Bruno Guimarães Rodriguez Moura,137,37,33,2,0,True,False,37.0,33.0,2.0,0.0,0,25142
3802752,27336,Henrique Silva Milagres,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,27336
3802752,32649,Mathis Rayan Cherki,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,32649
3802752,33158,Maxence Caqueret,137,23,20,2,0,True,False,23.0,20.0,2.0,0.0,0,33158
3802752,39018,Sinaly Diomande,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,39018
3802752,39260,Malo Gusto,137,21,18,0,0,True,False,21.0,18.0,0.0,0.0,0,39260
3802752,39420,Bradley Barcola,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,39420
3802752,40185,Junior Castello Lukeba,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,40185
3802752,106391,Habib Keita,137,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,106391
3802752,2995,Ángel Fabián Di María Hernández,131,24,24,5,1,True,False,21.347826086956523,23.73913043478261,1.0869565217391304,0.8260869565217391,0,2995
3802752,2999,Presnel Kimpembe,131,33,33,0,0,True,False,33.69565217391305,29.52173913043478,0.08695652173913043,0.043478260869565216,0,2999
3802752,3009,Kylian Mbappé Lottin,131,12,23,0,0,True,False,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,0,3009
3802752,3186,Julian Draxler,131,0,0,0,0,True,False,1.3636363636363635,1.3636363636363635,0.0,0.09090909090909091,0,3186
3802752,3436,Idrissa Gana Gueye,131,29,31,0,0,True,False,28.142857142857142,26.333333333333332,0.42857142857142855,0.09523809523809523,0,3436
3802752,3567,Georginio Wijnaldum,131,0,0,0,0,True,False,7.409090909090909,7.863636363636363,0.2727272727272727,0.09090909090909091,0,3567
3802752,3606,Ander Herrera Agüera,131,40,35,0,0,True,False,9.866666666666667,9.133333333333333,0.0,0.0,0,3606
3802752,4320,Neymar da Silva Santos Junior,131,23,22,6,1,True,False,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,0,4320
3802752,4372,Marcos Aoás Corrêa,131,19,14,0,0,True,False,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,0,4372
3802752,5245,Achraf Hakimi Mouh,131,0,0,0,0,True,False,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,0,5245
3802752,5503,Lionel Andrés Messi Cuccittini,131,35,44,2,2,True,False,32.92307692307692,38.65384615384615,1.6538461538461537,1.0384615384615385,0,5503
3802752,5597,Keylor Navas Gamboa,131,0,0,0,0,True,False,8.043478260869565,3.782608695652174,0.0,0.0,0,5597
3802752,6987,Mauro Emanuel Icardi Rivero,131,0,0,0,1,True,False,0.8888888888888888,3.611111111111111,0.0,0.3333333333333333,0,6987
3802752,6998,Rafael Alcântara do Nascimento,131,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,6998
3802752,7036,Gianluigi Donnarumma,131,21,9,0,0,True,False,7.956521739130435,4.391304347826087,0.043478260869565216,0.0,0,7036
3802752,8511,Thilo Kehrer,131,28,20,0,0,True,False,12.791666666666666,10.666666666666666,0.041666666666666664,0.041666666666666664,0,8511
3802752,8553,Abdou Diallo,131,0,0,0,0,True,False,11.428571428571429,10.285714285714286,0.21428571428571427,0.07142857142857142,0,8553
3802752,13621,Danilo Luís Hélio Pereira,131,0,0,0,0,True,False,22.52,20.8,0.2,0.2,0,13621
3802752,16308,Leandro Daniel Paredes,131,0,0,0,0,True,False,28.307692307692307,25.307692307692307,0.07692307692307693,0.07692307692307693,0,16308
3802752,41092,Nuno Mendes,131,22,20,1,0,True,False,18.875,15.708333333333334,0.7083333333333334,0.041666666666666664,0,41092
3802809,2950,Jonas Martin,134,21,18,1,0,True,False,26.0,24.5,1.0,0.0,0,2950
3802809,3108,Baptiste Santamaría,134,0,0,0,0,True,False,5.5,7.0,1.0,0.0,0,3108
3802809,3190,Gaëtan Laborde,134,8,18,0,2,True,False,9.5,18.0,0.0,1.0,0,3190
3802809,3248,Hamari Traoré,134,19,15,0,1,True,False,22.0,16.5,0.0,0.5,0,3248
3802809,3426,Benjamin Bourigeaud,134,16,19,1,0,True,False,15.0,17.5,0.5,0.5,0,3426
3802809,3550,Flavien Tait,134,23,22,1,1,True,False,23.0,22.0,1.0,1.0,0,3550
3802809,4420,Martin Terrier,134,12,19,2,0,True,False,12.5,19.0,1.5,0.0,0,4420
3802809,8870,Alfred Benjamin Gomis,134,11,1,0,0,True,False,5.5,0.5,0.0,0.0,0,8870
3802809,9102,Serhou Guirassy,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,9102
3802809,12149,Nayef Aguerd,134,13,10,0,0,True,False,14.5,12.0,0.0,0.0,0,12149
3802809,16353,Birger Meling,134,17,14,0,0,True,False,18.0,14.0,0.0,0.0,0,16353
3802809,19598,Romain Jules Salin,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,19598
3802809,34167,Loïc Badé,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,34167
3802809,35658,Kamaldeen Sulemana,134,11,18,12,0,True,False,5.5,9.0,6.0,0.0,0,35658
3802809,38885,Matthis Abline,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,38885
3802809,39245,Lorenz Assignon,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,39245
3802809,39265,Warmed Omari,134,14,8,0,0,True,False,15.0,11.0,1.0,0.0,0,39265
3802809,44731,Loum Tchaouna,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,44731
3802809,44738,Lesley Chimuanya Ugochukwu,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,44738
3802809,45026,Adrien Truffert,134,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,45026
3802809,2995,Ángel Fabián Di María Hernández,131,28,31,0,0,True,False,21.347826086956523,23.73913043478261,1.0869565217391304,0.8260869565217391,0,2995
3802809,2999,Presnel Kimpembe,131,26,22,0,0,True,False,33.69565217391305,29.52173913043478,0.08695652173913043,0.043478260869565216,0,2999
3802809,3009,Kylian Mbappé Lottin,131,23,37,2,0,True,False,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,0,3009
3802809,3166,Marco Verratti,131,44,43,0,0,True,False,48.8421052631579,46.31578947368421,0.6842105263157895,0.05263157894736842,0,3166
3802809,3436,Idrissa Gana Gueye,131,38,36,0,0,True,False,28.142857142857142,26.333333333333332,0.42857142857142855,0.09523809523809523,0,3436
3802809,3567,Georginio Wijnaldum,131,0,0,0,0,True,False,7.409090909090909,7.863636363636363,0.2727272727272727,0.09090909090909091,0,3567
3802809,3606,Ander Herrera Agüera,131,0,0,0,0,True,False,9.866666666666667,9.133333333333333,0.0,0.0,0,3606
3802809,4320,Neymar da Silva Santos Junior,131,48,53,8,0,True,False,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,0,4320
3802809,4372,Marcos Aoás Corrêa,131,31,27,0,0,True,False,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,0,4372
3802809,5245,Achraf Hakimi Mouh,131,32,26,1,0,True,False,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,0,5245
3802809,5503,Lionel Andrés Messi Cuccittini,131,42,53,3,0,True,False,32.92307692307692,38.65384615384615,1.6538461538461537,1.0384615384615385,0,5503
3802809,5597,Keylor Navas Gamboa,131,0,0,0,0,True,False,8.043478260869565,3.782608695652174,0.0,0.0,0,5597
3802809,6987,Mauro Emanuel Icardi Rivero,131,0,0,0,0,True,False,0.8888888888888888,3.611111111111111,0.0,0.3333333333333333,0,6987
3802809,6998,Rafael Alcântara do Nascimento,131,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,6998
3802809,7036,Gianluigi Donnarumma,131,22,10,0,0,True,False,7.956521739130435,4.391304347826087,0.043478260869565216,0.0,0,7036
3802809,8511,Thilo Kehrer,131,0,0,0,0,True,False,12.791666666666666,10.666666666666666,0.041666666666666664,0.041666666666666664,0,8511
3802809,8553,Abdou Diallo,131,0,0,0,0,True,False,11.428571428571429,10.285714285714286,0.21428571428571427,0.07142857142857142,0,8553
3802809,13621,Danilo Luís Hélio Pereira,131,0,0,0,0,True,False,22.52,20.8,0.2,0.2,0,13621
3802809,16308,Leandro Daniel Paredes,131,0,0,0,0,True,False,28.307692307692307,25.307692307692307,0.07692307692307693,0.07692307692307693,0,16308
3802809,41092,Nuno Mendes,131,36,29,4,0,True,False,18.875,15.708333333333334,0.7083333333333334,0.041666666666666664,0,41092
3802676,2995,Ángel Fabián Di María Hernández,131,0,0,0,0,True,False,21.347826086956523,23.73913043478261,1.0869565217391304,0.8260869565217391,0,2995
3802676,2999,Presnel Kimpembe,131,42,31,0,0,True,False,33.69565217391305,29.52173913043478,0.08695652173913043,0.043478260869565216,0,2999
3802676,3009,Kylian Mbappé Lottin,131,28,36,3,1,True,False,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,0,3009
3802676,3166,Marco Verratti,131,54,51,2,0,True,False,48.8421052631579,46.31578947368421,0.6842105263157895,0.05263157894736842,0,3166
3802676,3436,Idrissa Gana Gueye,131,47,44,0,1,True,False,28.142857142857142,26.333333333333332,0.42857142857142855,0.09523809523809523,0,3436
3802676,3567,Georginio Wijnaldum,131,0,0,0,0,True,False,7.409090909090909,7.863636363636363,0.2727272727272727,0.09090909090909091,0,3567
3802676,3606,Ander Herrera Agüera,131,0,0,0,0,True,False,9.866666666666667,9.133333333333333,0.0,0.0,0,3606
3802676,4320,Neymar da Silva Santos Junior,131,38,47,2,0,True,False,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,0,4320
3802676,4372,Marcos Aoás Corrêa,131,31,31,0,0,True,False,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,0,4372
3802676,5201,Sergio Ramos García,131,41,40,0,0,True,False,31.454545454545453,29.454545454545453,0.0,0.2727272727272727,0,5201
3802676,5245,Achraf Hakimi Mouh,131,39,34,1,1,True,False,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,0,5245
3802676,5503,Lionel Andrés Messi Cuccittini,131,33,39,1,3,True,False,32.92307692307692,38.65384615384615,1.6538461538461537,1.0384615384615385,0,5503
3802676,5597,Keylor Navas Gamboa,131,20,10,0,0,True,False,8.043478260869565,3.782608695652174,0.0,0.0,0,5597
3802676,7036,Gianluigi Donnarumma,131,0,0,0,0,True,False,7.956521739130435,4.391304347826087,0.043478260869565216,0.0,0,7036
3802676,8511,Thilo Kehrer,131,0,0,0,0,True,False,12.791666666666666,10.666666666666666,0.041666666666666664,0.041666666666666664,0,8511
3802676,13621,Danilo Luís Hélio Pereira,131,0,0,0,0,True,False,22.52,20.8,0.2,0.2,0,13621
3802676,15651,Juan Bernat Velasco,131,0,0,0,0,True,False,21.055555555555557,20.0,0.5555555555555556,0.05555555555555555,0,15651
3802676,28346,Eric Junior Dina Ebimbe,131,0,0,0,0,True,False,1.5,1.5,0.0,0.05555555555555555,0,28346
3802676,39167,Xavi Simons,131,0,0,0,0,True,False,1.8571428571428572,2.0714285714285716,0.07142857142857142,0.0,0,39167
3802676,41092,Nuno Mendes,131,19,16,0,0,True,False,18.875,15.708333333333334,0.7083333333333334,0.041666666666666664,0,41092
3802676,3010,Corentin Jean,168,0,0,0,1,True,False,0.0,0.0,0.0,0.5,0,3010
3802676,3130,Gaël Kakuta,168,0,0,0,0,True,False,6.0,9.5,0.0,0.5,0,3130
3802676,3735,Wesley Saïd,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3735
3802676,4350,Yannick Cahuzac,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,4350
3802676,4840,Massadio Haïdara,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,4840
3802676,4898,Ignatius Kpene Ganago,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,4898
3802676,7252,Jonathan Clauss,168,23,20,2,1,True,False,28.0,21.5,1.0,1.0,0,7252
3802676,7282,Jean-Louis Leca,168,13,3,0,0,True,False,12.0,4.5,0.0,0.0,0,7282
3802676,7324,Jonathan Gradit,168,22,17,0,0,True,False,22.5,18.0,0.0,0.0,0,7324
3802676,7791,Seko Fofana,168,29,32,3,0,True,False,33.0,33.5,2.5,1.0,0,7791
3802676,7979,Przemysław Frankowski,168,24,20,0,0,True,False,28.5,25.0,1.0,0.5,0,7979
3802676,9860,Florian Sotoca,168,22,25,0,0,True,False,11.0,12.5,0.0,0.0,0,9860
3802676,11820,Kevin Danso,168,13,11,1,0,True,False,14.5,13.0,0.5,0.0,0,11820
3802676,13851,Cheick Oumar Doucoure,168,25,23,1,0,True,False,26.0,22.0,0.5,0.5,0,13851
3802676,27063,Wuilker Fariñez Aray,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,27063
3802676,27473,Deiver Andrés Machado Mena,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,27473
3802676,35705,Arnaud Kalimuendo Muinga,168,12,21,0,1,True,False,8.333333333333334,16.666666666666668,0.6666666666666666,0.6666666666666666,0,35705
3802676,36995,David Pereira da Costa,168,25,25,1,0,True,False,24.0,26.5,1.0,0.0,0,36995
3802676,74588,Christopher Wooh,168,21,19,0,0,True,False,10.5,9.5,0.0,0.0,0,74588
3802676,176517,Brayann Pereira,168,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,176517
3802983,2995,Ángel Fabián Di María Hernández,131,0,0,0,0,True,False,21.347826086956523,23.73913043478261,1.0869565217391304,0.8260869565217391,0,2995
3802983,2999,Presnel Kimpembe,131,37,33,0,0,True,False,33.69565217391305,29.52173913043478,0.08695652173913043,0.043478260869565216,0,2999
3802983,3009,Kylian Mbappé Lottin,131,15,25,1,1,True,False,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,0,3009
3802983,3166,Marco Verratti,131,39,39,0,0,True,False,48.8421052631579,46.31578947368421,0.6842105263157895,0.05263157894736842,0,3166
3802983,3436,Idrissa Gana Gueye,131,26,23,0,0,True,False,28.142857142857142,26.333333333333332,0.42857142857142855,0.09523809523809523,0,3436
3802983,3567,Georginio Wijnaldum,131,0,0,0,0,True,False,7.409090909090909,7.863636363636363,0.2727272727272727,0.09090909090909091,0,3567
3802983,4320,Neymar da Silva Santos Junior,131,20,27,4,2,True,False,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,0,4320
3802983,4372,Marcos Aoás Corrêa,131,42,37,0,0,True,False,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,0,4372
3802983,5201,Sergio Ramos García,131,0,0,0,0,True,False,31.454545454545453,29.454545454545453,0.0,0.2727272727272727,0,5201
3802983,5245,Achraf Hakimi Mouh,131,23,24,0,0,True,False,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,0,5245
3802983,5503,Lionel Andrés Messi Cuccittini,131,31,31,0,0,True,False,32.92307692307692,38.65384615384615,1.6538461538461537,1.0384615384615385,0,5503
3802983,5597,Keylor Navas Gamboa,131,0,0,0,0,True,False,8.043478260869565,3.782608695652174,0.0,0.0,0,5597
3802983,6987,Mauro Emanuel Icardi Rivero,131,0,0,0,0,True,False,0.8888888888888888,3.611111111111111,0.0,0.3333333333333333,0,6987
3802983,7036,Gianluigi Donnarumma,131,9,6,0,0,True,False,7.956521739130435,4.391304347826087,0.043478260869565216,0.0,0,7036
3802983,8511,Thilo Kehrer,131,0,0,0,0,True,False,12.791666666666666,10.666666666666666,0.041666666666666664,0.041666666666666664,0,8511
3802983,13621,Danilo Luís Hélio Pereira,131,26,23,0,0,True,False,22.52,20.8,0.2,0.2,0,13621
3802983,15651,Juan Bernat Velasco,131,0,0,0,0,True,False,21.055555555555557,20.0,0.5555555555555556,0.05555555555555555,0,15651
3802983,28346,Eric Junior Dina Ebimbe,131,0,0,0,0,True,False,1.5,1.5,0.0,0.05555555555555555,0,28346
3802983,39167,Xavi Simons,131,0,0,0,0,True,False,1.8571428571428572,2.0714285714285716,0.07142857142857142,0.0,0,39167
3802983,41092,Nuno Mendes,131,25,20,1,0,True,False,18.875,15.708333333333334,0.7083333333333334,0.041666666666666664,0,41092
3802983,3365,Valentin Rongier,147,34,32,0,0,True,False,36.5,32.5,0.0,0.0,0,3365
3802983,3491,Dimitri Payet,147,32,30,1,0,True,False,29.5,29.5,0.5,0.0,0,3491
3802983,3510,Sead Kolašinac,147,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3510
3802983,3543,Steve Mandanda,147,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,3543
3802983,4433,Boubacar Kamara,147,51,50,0,0,True,False,40.0,38.5,0.0,0.0,0,4433
3802983,5243,Amine Harit,147,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,5243
3802983,6307,Duje Ćaleta-Car,147,33,29,0,1,True,False,25.0,21.0,0.0,0.5,0,6307
3802983,6792,Pau López Sabata,147,23,15,0,0,True,False,19.5,12.0,0.0,0.0,0,6792
3802983,6862,Cédric Bakambu,147,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,6862
3802983,6971,Cengiz Ünder,147,13,15,1,0,True,False,14.5,18.5,0.5,0.0,0,6971
3802983,6981,Gerson Santos da Silva,147,15,18,1,0,True,False,7.5,9.0,0.5,0.0,0,6981
3802983,7345,Mattéo Guendouzi Olié,147,23,29,2,0,True,False,26.0,30.5,2.0,0.5,0,7345
3802983,8105,Pol Mikel Lirola Kosok,147,0,0,0,0,True,False,11.5,12.0,3.0,0.0,0,8105
3802983,17592,William Saliba,147,51,45,2,0,True,False,43.0,37.0,1.5,0.0,0,17592
3802983,21026,Pape Gueye,147,21,22,1,0,True,False,10.5,11.0,0.5,0.0,0,21026
3802983,22203,Luan Peres Petroni,147,22,20,0,0,True,False,17.5,14.5,0.0,0.0,0,22203
3802983,33243,Luis Henrique Tomaz de Lima,147,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0,33243
